id,timestep,position_x,position_y,position_z,velocity_x,velocity_y,velocity_z,target_type,priority
1,98.0,-4126.1611151535635,3911.888691032158,12078.674293060474,2640.0525607376744,-1287.075286280641,-5110.632143287963,Ballistic_Missile,1
1,99.0,-1372.7165164572239,2651.763811042309,7383.1516464904125,2753.4445986963397,-1260.124879989849,-4695.522646570062,Ballistic_Missile,1
2,0.0,1000.0,1000.0,3000.0,-95.67677974580059,-326.26056123514775,0.0,cruise_missile,2
2,1.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
2,2.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
2,3.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
2,4.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
2,5.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
2,6.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
2,7.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
2,8.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
2,9.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
2,10.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
2,11.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
2,12.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
2,13.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
2,14.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
2,15.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
2,16.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
2,17.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
2,18.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
2,19.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
2,20.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
2,21.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
2,22.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
2,23.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
2,24.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
2,25.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
2,26.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
2,27.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
2,28.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
2,29.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
2,30.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
2,31.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
2,32.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
2,33.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
2,34.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
2,35.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
2,36.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
2,37.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
2,38.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
2,39.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
2,40.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
2,41.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
2,42.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
2,43.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
2,44.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
2,45.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
2,46.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
2,47.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
