id,timestep,position_x,position_y,position_z,velocity_x,velocity_y,velocity_z,target_type,priority
1,89.0,-31878.526808926337,32907.228522711004,49336.037391512546,2956.427814905906,-2928.403006975646,-4463.702907158944,Ballistic_Missile,1
1,90.0,-28920.32364368306,29980.56736751301,44866.571548336506,2958.203165243278,-2926.661155197994,-4469.465843176044,Ballistic_Missile,1
1,91.0,-25959.11325280542,27056.84965041139,40394.160400460634,2961.2103908776394,-2923.717717101619,-4472.411147875875,Ballistic_Missile,1
1,92.0,-22992.802986744067,24138.103484285446,35923.572593639044,2966.31026606135,-2918.746166125945,-4470.587806821588,Ballistic_Missile,1
1,93.0,-20017.833635648116,21227.74093670773,31462.84314521848,2974.9693510959505,-2910.362547577714,-4460.729448420564,Ballistic_Missile,1
1,94.0,-17028.143939640107,18331.46631897496,27025.3988778158,2989.68969600801,-2896.2746177327726,-4437.444267402682,Ballistic_Missile,1
1,95.0,-14013.397210783738,15458.707345926747,22633.345138953802,3014.746728856369,-2872.7589730482127,-4392.053738861996,Ballistic_Missile,1
1,96.0,-10955.935095713721,12624.734913979211,18322.141869375846,3057.462115070016,-2833.972431947535,-4311.203269577958,Ballistic_Missile,1
1,97.0,-7825.5139308284415,9853.445261116394,14146.190713202774,3130.4211648852793,-2771.2896528628166,-4175.951156173072,Ballistic_Missile,1
1,98.0,-4570.08805749142,7180.123704706302,10182.879167608746,3255.4258733370216,-2673.321556410092,-3963.3115455940283,Ballistic_Missile,1
1,99.0,-1099.167885607626,4652.1212027292295,6529.158854392818,3470.920171883794,-2528.002501977073,-3653.7203132159275,Ballistic_Missile,1
